run,year_model,base_step,policy_id,enactment_year,rel_year,p_yes,likert,category,n_variants
continuous_d23,2004,236176,US-1996-DOMA,1996,8,0.48511281845365567,-0.17520585559369192,Civil Rights,100
continuous_d23,2004,236176,US-1996-PRWORA,1996,8,0.45485805375641486,-0.042819501378140314,Health/Welfare/Educ,100
continuous_d23,2004,236176,US-1996-TELECOM,1996,8,0.4134578900703194,-0.12166512653376119,Democracy & Governance,100
continuous_d23,2004,236176,US-1997-PRINTZ,1997,7,0.3978070317226134,-0.1363119245787353,Democracy & Governance,100
continuous_d23,2004,236176,US-1999-GLBA,1999,5,0.5099023687906996,-0.06839594371427794,Economy & Finance,100
continuous_d23,2004,236176,US-2000-BUSH-GORE,2000,4,0.36558294180247003,-0.1343577650321701,Democracy & Governance,100
continuous_d23,2004,236176,US-2001-NCLB,2001,3,0.5789084831588938,-0.09857036836233778,Health/Welfare/Educ,100
continuous_d23,2004,236176,US-2001-PATRIOT,2001,3,0.3464037051959663,-0.07102010735866142,Natl Security & Foreign,100
continuous_d23,2004,236176,US-2002-HAVA,2002,2,0.49706927355684544,-0.12223429981059793,Democracy & Governance,100
continuous_d23,2004,236176,US-2002-HOMELAND-SECURITY,2002,2,0.3657667974418548,-0.20230695132181467,Natl Security & Foreign,100
continuous_d23,2004,236176,US-2002-SOX,2002,2,0.40331758446906696,-0.06957030117382064,Economy & Finance,100
continuous_d23,2004,236176,US-2003-LAWRENCE,2003,1,0.22764506586057995,-0.07615143047664388,Civil Liberties,100
continuous_d23,2004,236176,US-2003-MEDICARE-MMA,2003,1,0.5125185275198365,-0.07735077095741782,Health/Welfare/Educ,100
continuous_d23,2004,236176,US-2007-MASS-EPA,2007,-3,0.4469839534671477,-0.04857897091533789,Environment & Energy,100
continuous_d23,2004,236176,US-2008-HELLER,2008,-4,0.4738497188731294,-0.224679021880043,Criminal Justice & Guns,100
continuous_d23,2004,236176,US-2009-ARRA,2009,-5,0.3634196114063022,-0.12909055307481535,Economy & Finance,100
continuous_d23,2004,236176,US-2010-ACA,2010,-6,0.4630463057117495,-0.0789374005112137,Health/Welfare/Educ,100
continuous_d23,2004,236176,US-2010-CITIZENS-UNITED,2010,-6,0.3759311635188164,-0.15609523743266432,Democracy & Governance,100
continuous_d23,2004,236176,US-2010-DODD-FRANK,2010,-6,0.5457855054039044,-0.0768010021376677,Economy & Finance,100
continuous_d23,2004,236176,US-2010-MCDONALD,2010,-6,0.4174126452619846,-0.10051096523830032,Criminal Justice & Guns,100
continuous_d23,2004,236176,US-2012-NFIB,2012,-8,0.42752248323012837,-0.09024966558062258,Health/Welfare/Educ,100
continuous_d23,2004,236176,US-2013-SHELBY,2013,-9,0.39070023499156487,-0.0811600171801361,Democracy & Governance,100
continuous_d23,2004,236176,US-2013-WINDSOR,2013,-9,0.37852198047491853,-0.10550040328484864,Civil Rights,100
continuous_d23,2004,236176,US-2014-HOBBY-LOBBY,2014,-10,0.4486601457579152,-0.04790852522372369,Civil Liberties,100
continuous_d23,2004,236176,US-2015-OBERGEFELL,2015,-11,0.45783092514630475,-0.10459172759210432,Civil Rights,100
continuous_d23,2004,236176,US-2017-TCJA,2017,-13,0.4819522137338022,-0.16280995966483933,Economy & Finance,99
continuous_d23,2004,236176,US-2018-JANUS,2018,-14,0.1998478740396048,-0.0367455210591174,Labor,99
continuous_d23,2004,236176,US-2019-RUCHO,2019,-15,0.19994983707990266,-0.2232319020064164,Democracy & Governance,100
continuous_d23,2004,236176,US-2020-BOSTOCK,2020,-16,0.3404403485394347,-0.17135325616986527,Civil Rights,100
continuous_d23,2004,236176,US-2020-CARES,2020,-16,0.33968891276485885,-0.12384167103788563,Democracy & Governance,100
continuous_d23,2004,236176,US-2020-MCGIRT,2020,-16,0.35996993880502404,-0.10164975351839471,Civil Rights,100
continuous_d23,2004,236176,US-2022-BRUEN,2022,-18,0.42832109017876335,-0.06809162020307516,Criminal Justice & Guns,100
continuous_d23,2004,236176,US-2022-CHIPS,2022,-18,0.3251409840313504,-0.1164620835735317,Economy & Finance,100
continuous_d23,2004,236176,US-2022-DOBBS,2022,-18,0.4180493544814671,-0.10234729018818742,Civil Liberties,99
continuous_d23,2004,236176,US-2022-IRA,2022,-18,0.3903202480051133,-0.13012285835316684,Environment & Energy,100
continuous_d23,2004,236176,US-1987-DOLE,1987,17,0.4055315684847124,-0.11520253936096989,Economy & Finance,100
continuous_d23,2004,236176,US-1997-RENO-ACLU,1997,7,0.4653299081352107,-0.142610991397998,Civil Liberties,100
continuous_d23,2004,236176,US-2005-KELO,2005,-1,0.5476492669976181,-0.021987783520127816,Economy & Finance,100
continuous_d23,2004,236176,US-1990-IMMIGRATION-ACT,1990,14,0.49366141870037444,-0.10205186952949558,Immigration,100
continuous_d23,2004,236176,US-1993-RFRA,1993,11,0.3662567301141799,-0.1286233398756594,Civil Liberties,97
continuous_d23,2004,236176,US-1996-AEDPA,1996,8,0.40132220199998225,-0.12916876247317452,Criminal Justice & Guns,98
continuous_d23,2004,236176,US-1996-IIRIRA,1996,8,0.34341155587726796,-0.08255204986390526,Immigration,100
continuous_d23,2004,236176,US-2001-AUMF,2001,3,0.3714946519714882,-0.1486529468411625,Natl Security & Foreign,98
continuous_d23,2004,236176,US-2002-IRAQ-AUMF,2002,2,0.37525828433010583,-0.20623980152659271,Natl Security & Foreign,99
continuous_d23,2004,236176,US-2009-LILLY-LEDBETTER,2009,-5,0.2761174533327051,-0.1661307601294104,Civil Rights,100
continuous_d23,2004,236176,US-2009-HATE-CRIMES,2009,-5,0.4632119955405397,-0.14606481651266282,Civil Rights,100
continuous_d23,2004,236176,US-2010-DADT-REPEAL,2010,-6,0.30281905890096555,-0.21178754707857303,Civil Rights,99
continuous_d23,2004,236176,US-2018-FIRST-STEP,2018,-14,0.38202416274648776,-0.12439204708509997,Criminal Justice & Guns,99
continuous_d23,2004,236176,US-2021-AMERICAN-RESCUE-PLAN,2021,-17,0.42715550387437723,-0.20863500459945458,Democracy & Governance,96
continuous_d23,2004,236176,US-2021-IIJA,2021,-17,0.5146747826563852,-0.1299350381509628,Environment & Energy,100
continuous_d23,2004,236176,US-2021-JUNETEENTH,2021,-17,0.5277736287210714,-0.12509577397326155,Civil Rights,100
continuous_d23,2004,236176,US-2022-BIPARTISAN-SAFER-COMMUNITIES,2022,-18,0.29337079665170374,-0.14305926009466463,Criminal Justice & Guns,99
continuous_d23,2004,236176,US-2022-RESPECT-MARRIAGE,2022,-18,0.42039811822416523,-0.16944946854946177,Civil Rights,100
continuous_d23,2004,236176,US-2022-ELECTORAL-COUNT-REFORM,2022,-18,0.4589128379076552,-0.14010365481497838,Democracy & Governance,100
continuous_d23,2005,238084,US-1986-BOWERS,1986,19,0.27274487851745577,-0.1203275197606928,Civil Liberties,100
continuous_d23,2005,238084,US-1986-IRCA,1986,19,0.1887145578032984,-0.07323508280174167,Immigration,99
continuous_d23,2005,238084,US-1986-TAX-REFORM,1986,19,0.2737989146016068,-0.04347454039649044,Economy & Finance,100
continuous_d23,2005,238084,US-1988-CIVIL-LIBERTIES-ACT,1988,17,0.11973160767795198,-0.08741048576156447,Civil Rights,100
continuous_d23,2005,238084,US-1990-ADA,1990,15,0.37471666445664753,-0.10265560853003876,Civil Rights,100
continuous_d23,2005,238084,US-1990-CLEAN-AIR-AMEND,1990,15,0.3050807972473446,-0.10531771117297835,Environment & Energy,100
continuous_d23,2005,238084,US-1991-CIVIL-RIGHTS-ACT,1991,14,0.2789072297344548,-0.12607750987231678,Civil Rights,100
continuous_d23,2005,238084,US-1992-CASEY,1992,13,0.2746904907498996,-0.07013119295730212,Civil Liberties,100
continuous_d23,2005,238084,US-1993-BRADY,1993,12,0.3504392376774488,-0.11545593479158196,Criminal Justice & Guns,99
continuous_d23,2005,238084,US-1993-FMLA,1993,12,0.32567445870337336,-0.1365861016970824,Labor,100
continuous_d23,2005,238084,US-1993-NVRA,1993,12,0.25383315931725253,-0.13302845974514946,Democracy & Governance,99
continuous_d23,2005,238084,US-1994-CRIME-BILL,1994,11,0.33869955020324977,-0.06916536411227653,Criminal Justice & Guns,98
continuous_d23,2005,238084,US-1994-NAFTA,1994,11,0.16077957134829993,0.01648729542420043,Economy & Finance,100
continuous_d23,2005,238084,US-1994-VAWA,1994,11,0.3663784825762464,-0.09651654852591801,Civil Rights,100
continuous_d23,2005,238084,US-1995-LOPEZ,1995,10,0.1411125690182016,-0.15233383020659808,Democracy & Governance,100
continuous_d23,2005,238084,US-1996-DOMA,1996,9,0.4808128956126352,-0.13305008640599789,Civil Rights,100
continuous_d23,2005,238084,US-1996-PRWORA,1996,9,0.2919035996911657,-0.013131459869232755,Health/Welfare/Educ,100
continuous_d23,2005,238084,US-1996-TELECOM,1996,9,0.30890702985897694,-0.06302158001118208,Democracy & Governance,100
continuous_d23,2005,238084,US-1997-PRINTZ,1997,8,0.16483411272212098,-0.1034819241894178,Democracy & Governance,100
continuous_d23,2005,238084,US-1999-GLBA,1999,6,0.1681514078125307,-0.025405463655782775,Economy & Finance,100
continuous_d23,2005,238084,US-2000-BUSH-GORE,2000,5,0.1622546407661239,-0.09362443567703355,Democracy & Governance,100
continuous_d23,2005,238084,US-2001-NCLB,2001,4,0.3201702637867869,-0.08087915309278128,Health/Welfare/Educ,100
continuous_d23,2005,238084,US-2001-PATRIOT,2001,4,0.24902543798330395,-0.0695425863732385,Natl Security & Foreign,100
continuous_d23,2005,238084,US-2002-HAVA,2002,3,0.24159106628500882,-0.10854194755472052,Democracy & Governance,100
continuous_d23,2005,238084,US-2002-HOMELAND-SECURITY,2002,3,0.18465339915218013,-0.08283911894947966,Natl Security & Foreign,100
continuous_d23,2005,238084,US-2002-SOX,2002,3,0.16548738743286184,-0.06162860706999627,Economy & Finance,100
continuous_d23,2005,238084,US-2003-LAWRENCE,2003,2,0.22425175658590965,-0.13327226966867406,Civil Liberties,100
continuous_d23,2005,238084,US-2003-MEDICARE-MMA,2003,2,0.19925425986923398,-0.06897032789819761,Health/Welfare/Educ,100
continuous_d23,2005,238084,US-2007-MASS-EPA,2007,-2,0.08064256960821137,-0.018678434572104247,Environment & Energy,100
continuous_d23,2005,238084,US-2008-HELLER,2008,-3,0.30277830924186633,-0.1510723667951014,Criminal Justice & Guns,100
continuous_d23,2005,238084,US-2009-ARRA,2009,-4,0.2059676613094311,-0.11727643472492556,Economy & Finance,100
continuous_d23,2005,238084,US-2010-ACA,2010,-5,0.27546604445973133,-0.10092874551555753,Health/Welfare/Educ,100
continuous_d23,2005,238084,US-2010-CITIZENS-UNITED,2010,-5,0.31017618522980134,-0.10106571636238489,Democracy & Governance,100
continuous_d23,2005,238084,US-2010-DODD-FRANK,2010,-5,0.325061991476246,-0.05876693951179613,Economy & Finance,100
continuous_d23,2005,238084,US-2010-MCDONALD,2010,-5,0.22193990606246697,-0.061962951031189845,Criminal Justice & Guns,100
continuous_d23,2005,238084,US-2012-NFIB,2012,-7,0.3095429752422013,-0.10904292079243479,Health/Welfare/Educ,100
continuous_d23,2005,238084,US-2013-SHELBY,2013,-8,0.14810297354644728,-0.11315423531237584,Democracy & Governance,100
continuous_d23,2005,238084,US-2013-WINDSOR,2013,-8,0.2813515159915205,-0.12189731469679516,Civil Rights,100
continuous_d23,2005,238084,US-2014-HOBBY-LOBBY,2014,-9,0.22954631811223558,-0.08179892068448805,Civil Liberties,100
continuous_d23,2005,238084,US-2015-OBERGEFELL,2015,-10,0.26962454813596853,-0.13679935045100003,Civil Rights,100
continuous_d23,2005,238084,US-2017-TCJA,2017,-12,0.1613334814068684,-0.09052956665272555,Economy & Finance,99
continuous_d23,2005,238084,US-2018-JANUS,2018,-13,0.13275423897772407,-0.0921005538687501,Labor,99
continuous_d23,2005,238084,US-2019-RUCHO,2019,-14,0.2382282372787369,-0.1681986836178299,Democracy & Governance,100
continuous_d23,2005,238084,US-2020-BOSTOCK,2020,-15,0.2771559627107605,-0.16637443645297437,Civil Rights,100
continuous_d23,2005,238084,US-2020-CARES,2020,-15,0.20135608235889335,-0.07835611565900244,Democracy & Governance,100
continuous_d23,2005,238084,US-2020-MCGIRT,2020,-15,0.37335248141608884,-0.004322683324250844,Civil Rights,100
continuous_d23,2005,238084,US-2022-BRUEN,2022,-17,0.23023368440406902,-0.10605696239801961,Criminal Justice & Guns,100
continuous_d23,2005,238084,US-2022-CHIPS,2022,-17,0.16566997034478306,-0.06724675139007417,Economy & Finance,100
continuous_d23,2005,238084,US-2022-DOBBS,2022,-17,0.286234126156256,-0.11166261819647826,Civil Liberties,99
continuous_d23,2005,238084,US-2022-IRA,2022,-17,0.3122462551392574,-0.09712338002715047,Environment & Energy,100
continuous_d23,2005,238084,US-1987-DOLE,1987,18,0.13634193013870555,-0.10911886464338187,Economy & Finance,100
continuous_d23,2005,238084,US-1997-RENO-ACLU,1997,8,0.3878510733972979,-0.12071034588669129,Civil Liberties,100
continuous_d23,2005,238084,US-2005-KELO,2005,0,0.1443845744407979,-0.008357113721920552,Economy & Finance,100
continuous_d23,2005,238084,US-1990-IMMIGRATION-ACT,1990,15,0.2290539333899398,-0.10401378607321213,Immigration,100
continuous_d23,2005,238084,US-1993-RFRA,1993,12,0.18092056314522095,-0.11462054773055926,Civil Liberties,97
continuous_d23,2005,238084,US-1996-AEDPA,1996,9,0.2945194736357634,-0.12756456923134205,Criminal Justice & Guns,98
continuous_d23,2005,238084,US-1996-IIRIRA,1996,9,0.26852256422182214,-0.08885677680895707,Immigration,100
continuous_d23,2005,238084,US-2001-AUMF,2001,4,0.11636933577078691,-0.09139832391208495,Natl Security & Foreign,98
continuous_d23,2005,238084,US-2002-IRAQ-AUMF,2002,3,0.13201028907121076,-0.14874040704392838,Natl Security & Foreign,99
continuous_d23,2005,238084,US-2009-LILLY-LEDBETTER,2009,-4,0.17335595772246046,-0.12563691296229784,Civil Rights,100
continuous_d23,2005,238084,US-2009-HATE-CRIMES,2009,-4,0.1300089377789438,-0.12421700306852149,Civil Rights,100
continuous_d23,2005,238084,US-2010-DADT-REPEAL,2010,-5,0.20768048225361846,-0.1509314536278235,Civil Rights,99
continuous_d23,2005,238084,US-2018-FIRST-STEP,2018,-13,0.3468287420792296,-0.12417816210352742,Criminal Justice & Guns,99
continuous_d23,2005,238084,US-2021-AMERICAN-RESCUE-PLAN,2021,-16,0.25991121729608496,-0.14660787103531073,Democracy & Governance,96
continuous_d23,2005,238084,US-2021-IIJA,2021,-16,0.18546193573277314,-0.0865423085559679,Environment & Energy,100
continuous_d23,2005,238084,US-2021-JUNETEENTH,2021,-16,0.34631870542856213,-0.12044876128796864,Civil Rights,100
continuous_d23,2005,238084,US-2022-BIPARTISAN-SAFER-COMMUNITIES,2022,-17,0.1728004448681507,-0.11473607926996734,Criminal Justice & Guns,99
continuous_d23,2005,238084,US-2022-RESPECT-MARRIAGE,2022,-17,0.22304308471131906,-0.12930593716974007,Civil Rights,100
continuous_d23,2005,238084,US-2022-ELECTORAL-COUNT-REFORM,2022,-17,0.16716836926838372,-0.058530687602253766,Democracy & Governance,100
continuous_d23,2006,239991,US-1986-BOWERS,1986,20,0.43542068023734076,-0.1966732385601911,Civil Liberties,100
continuous_d23,2006,239991,US-1986-IRCA,1986,20,0.2896856796750437,-0.16085141020569577,Immigration,99
continuous_d23,2006,239991,US-1986-TAX-REFORM,1986,20,0.3573878396661878,-0.13363160666221938,Economy & Finance,100
continuous_d23,2006,239991,US-1988-CIVIL-LIBERTIES-ACT,1988,18,0.30326579814787513,-0.20733952378125103,Civil Rights,100
continuous_d23,2006,239991,US-1990-ADA,1990,16,0.46789198830308976,-0.08191109544108423,Civil Rights,100
continuous_d23,2006,239991,US-1990-CLEAN-AIR-AMEND,1990,16,0.3874701914592946,-0.09908580327833084,Environment & Energy,100
continuous_d23,2006,239991,US-1991-CIVIL-RIGHTS-ACT,1991,15,0.27390297354247406,-0.14464286549278013,Civil Rights,100
continuous_d23,2006,239991,US-1992-CASEY,1992,14,0.3327152455427715,-0.15204314215040018,Civil Liberties,100
continuous_d23,2006,239991,US-1993-BRADY,1993,13,0.5152914987483063,-0.14266283692665802,Criminal Justice & Guns,99
continuous_d23,2006,239991,US-1993-FMLA,1993,13,0.4691763663086992,-0.13967004602080857,Labor,100
continuous_d23,2006,239991,US-1993-NVRA,1993,13,0.4143843263349031,-0.14794868420092155,Democracy & Governance,99
continuous_d23,2006,239991,US-1994-CRIME-BILL,1994,12,0.32860089883471294,-0.12534921450700232,Criminal Justice & Guns,98
continuous_d23,2006,239991,US-1994-NAFTA,1994,12,0.36141750367289,-0.11110064941009393,Economy & Finance,100
continuous_d23,2006,239991,US-1994-VAWA,1994,12,0.3490732607257931,-0.2019279553895629,Civil Rights,100
continuous_d23,2006,239991,US-1995-LOPEZ,1995,11,0.2510053763368854,-0.19109685031860565,Democracy & Governance,100
continuous_d23,2006,239991,US-1996-DOMA,1996,10,0.536489787367387,-0.19964385103289328,Civil Rights,100
continuous_d23,2006,239991,US-1996-PRWORA,1996,10,0.4542999662379838,-0.09587545069390639,Health/Welfare/Educ,100
continuous_d23,2006,239991,US-1996-TELECOM,1996,10,0.32859748243212716,-0.1317291455729788,Democracy & Governance,100
continuous_d23,2006,239991,US-1997-PRINTZ,1997,9,0.39332627975775486,-0.1955870401038931,Democracy & Governance,100
continuous_d23,2006,239991,US-1999-GLBA,1999,7,0.48755076767269484,-0.09954782660543078,Economy & Finance,100
continuous_d23,2006,239991,US-2000-BUSH-GORE,2000,6,0.22318212097889276,-0.1907026478578432,Democracy & Governance,100
continuous_d23,2006,239991,US-2001-NCLB,2001,5,0.4493642160138861,-0.10977570980269252,Health/Welfare/Educ,100
continuous_d23,2006,239991,US-2001-PATRIOT,2001,5,0.24604989620700915,-0.11984574082396231,Natl Security & Foreign,100
continuous_d23,2006,239991,US-2002-HAVA,2002,4,0.39526811125694045,-0.1477737349841668,Democracy & Governance,100
continuous_d23,2006,239991,US-2002-HOMELAND-SECURITY,2002,4,0.34192567813526537,-0.15599457328337396,Natl Security & Foreign,100
continuous_d23,2006,239991,US-2002-SOX,2002,4,0.3129673636956171,-0.09014386194424683,Economy & Finance,100
continuous_d23,2006,239991,US-2003-LAWRENCE,2003,3,0.3072696764623387,-0.17471787619430898,Civil Liberties,100
continuous_d23,2006,239991,US-2003-MEDICARE-MMA,2003,3,0.3784207344534334,-0.12677991281927267,Health/Welfare/Educ,100
continuous_d23,2006,239991,US-2007-MASS-EPA,2007,-1,0.2270055999980762,-0.14227932390616346,Environment & Energy,100
continuous_d23,2006,239991,US-2008-HELLER,2008,-2,0.3933366919933159,-0.21143149383445933,Criminal Justice & Guns,100
continuous_d23,2006,239991,US-2009-ARRA,2009,-3,0.31567666765325286,-0.14114335557961216,Economy & Finance,100
continuous_d23,2006,239991,US-2010-ACA,2010,-4,0.3531603683335361,-0.1402200446046433,Health/Welfare/Educ,100
continuous_d23,2006,239991,US-2010-CITIZENS-UNITED,2010,-4,0.30334656484025724,-0.19359956881193377,Democracy & Governance,100
continuous_d23,2006,239991,US-2010-DODD-FRANK,2010,-4,0.4683947981039243,-0.14114650390210665,Economy & Finance,100
continuous_d23,2006,239991,US-2010-MCDONALD,2010,-4,0.39778734929491627,-0.18848623580281235,Criminal Justice & Guns,100
continuous_d23,2006,239991,US-2012-NFIB,2012,-6,0.35221205867752226,-0.1620080551675881,Health/Welfare/Educ,100
continuous_d23,2006,239991,US-2013-SHELBY,2013,-7,0.41222608014137024,-0.18003986225159962,Democracy & Governance,100
continuous_d23,2006,239991,US-2013-WINDSOR,2013,-7,0.3004117851238913,-0.20159587693230357,Civil Rights,100
continuous_d23,2006,239991,US-2014-HOBBY-LOBBY,2014,-8,0.2850763622991699,-0.15831250255774537,Civil Liberties,100
continuous_d23,2006,239991,US-2015-OBERGEFELL,2015,-9,0.5360806695758371,-0.18618713630070638,Civil Rights,100
continuous_d23,2006,239991,US-2017-TCJA,2017,-11,0.2236136444865763,-0.1410849186330999,Economy & Finance,99
continuous_d23,2006,239991,US-2018-JANUS,2018,-12,0.19344600574898016,-0.16679884973101172,Labor,99
continuous_d23,2006,239991,US-2019-RUCHO,2019,-13,0.3199273872822358,-0.2324643545463347,Democracy & Governance,100
